timestamp,service,level,status_code,latency_ms,bytes,user_id,message
2026-03-01 11:18:30,db,INFO,200,24.7,5460.0,1216,query on table orders
2026-03-01 11:18:35,cache,INFO,200,4.9,3970.0,1012,cache lookup for key k1012
2026-03-01 11:18:39,auth,INFO,200,57.1,4946.0,1075,login for user 1075
2026-03-01 11:18:45,api,INFO,200,130.6,2454.0,1250,GET /api/orders/1250 completed
2026-03-01 11:18:52,db,INFO,200,38.7,3759.0,1129,query on table orders
2026-03-01 11:18:59,api,INFO,200,109.6,1616.0,1081,GET /api/orders/1081 completed
2026-03-01 11:19:05,api,INFO,200,119.0,2495.0,1051,GET /api/orders/1051 completed
2026-03-01 11:19:11,auth,INFO,200,55.2,3599.0,1235,login for user 1235
2026-03-01 11:19:13,cache,INFO,200,4.9,1600.0,1185,cache lookup for key k1185
2026-03-01 11:19:20,auth,INFO,200,68.1,2136.0,1040,login for user 1040
2026-03-01 11:19:25,api,ERROR,503,84.9,1767.0,1106,GET /api/orders/1106 completed failed: query timeout after 30000 ms
2026-03-01 11:19:30,cache,INFO,404,3.3,1530.0,1287,cache lookup for key k1287
2026-03-01 11:19:36,worker,INFO,200,279.2,3123.0,1127,job 1127 processed
2026-03-01 11:19:38,auth,INFO,200,63.1,1093.0,1198,login for user 1198
2026-03-01 11:19:43,api,INFO,200,193.0,1110.0,1158,GET /api/orders/1158 completed
2026-03-01 11:19:45,api,INFO,200,118.3,2638.0,1011,GET /api/orders/1011 completed
2026-03-01 11:19:52,api,INFO,200,207.0,2317.0,1041,GET /api/orders/1041 completed
2026-03-01 11:19:56,cache,ERROR,500,2.3,1413.0,1024,cache lookup for key k1024 failed: upstream error
2026-03-01 11:19:59,api,INFO,200,126.7,2301.0,1020,GET /api/orders/1020 completed
2026-03-01 11:20:06,api,INFO,200,174.4,1918.0,1148,GET /api/orders/1148 completed
2026-03-01 11:20:11,db,INFO,200,24.5,788.0,1109,query on table orders
2026-03-01 11:20:17,api,INFO,200,110.1,5122.0,1253,GET /api/orders/1253 completed
2026-03-01 11:20:23,cache,INFO,200,3.8,1519.0,1108,cache lookup for key k1108
2026-03-01 11:20:29,cache,INFO,200,3.6,1834.0,1013,cache lookup for key k1013
2026-03-01 11:20:33,api,INFO,200,96.3,3414.0,1115,GET /api/orders/1115 completed
2026-03-01 11:20:36,auth,INFO,200,222.7,1172.0,1023,login for user 1023
2026-03-01 11:20:38,api,INFO,200,70.1,4365.0,1248,GET /api/orders/1248 completed
2026-03-01 11:20:43,cache,INFO,200,4.4,3001.0,1061,cache lookup for key k1061
2026-03-01 11:20:46,cache,INFO,200,3.0,2839.0,1288,cache lookup for key k1288
2026-03-01 11:20:49,api,INFO,200,127.6,1416.0,1130,GET /api/orders/1130 completed
2026-03-01 11:20:56,api,INFO,200,120.6,4619.0,1120,GET /api/orders/1120 completed
2026-03-01 11:21:03,db,WARN,200,38.3,978.0,1175,query on table orders (slow response)
2026-03-01 11:21:10,cache,INFO,200,3.5,1425.0,1038,cache lookup for key k1038
2026-03-01 11:21:12,db,INFO,200,35.6,1274.0,1108,query on table orders
2026-03-01 11:21:19,api,INFO,200,104.0,2816.0,1247,GET /api/orders/1247 completed
2026-03-01 11:21:22,db,INFO,200,34.6,2419.0,1158,query on table orders
2026-03-01 11:21:29,cache,INFO,200,3.5,1919.0,1061,cache lookup for key k1061
2026-03-01 11:21:35,db,INFO,404,34.6,1932.0,1191,query on table orders
2026-03-01 11:21:42,db,INFO,200,55.1,1753.0,1241,query on table orders
2026-03-01 11:21:49,api,INFO,200,164.6,1491.0,1143,GET /api/orders/1143 completed
2026-03-01 11:21:54,api,INFO,200,57.7,793.0,1118,GET /api/orders/1118 completed
2026-03-01 11:21:57,cache,ERROR,503,3.5,3430.0,1143,cache lookup for key k1143 failed: upstream error
2026-03-01 11:22:04,api,INFO,200,69.3,1819.0,1251,GET /api/orders/1251 completed
2026-03-01 11:22:08,api,INFO,200,198.4,2045.0,1014,GET /api/orders/1014 completed
2026-03-01 11:22:11,api,INFO,200,101.9,1368.0,1083,GET /api/orders/1083 completed
2026-03-01 11:22:16,worker,INFO,200,824.2,976.0,1189,job 1189 processed
2026-03-01 11:22:19,api,INFO,200,116.3,2665.0,1038,GET /api/orders/1038 completed
2026-03-01 11:22:23,api,INFO,200,87.9,2227.0,1287,GET /api/orders/1287 completed
2026-03-01 11:22:25,api,INFO,200,169.5,4529.0,1293,GET /api/orders/1293 completed
2026-03-01 11:22:29,cache,INFO,200,1.6,1242.0,1213,cache lookup for key k1213
2026-03-01 11:22:36,api,INFO,200,177.3,2591.0,1011,GET /api/orders/1011 completed
2026-03-01 11:22:43,auth,INFO,200,83.2,2342.0,1094,login for user 1094
2026-03-01 11:22:51,db,INFO,200,33.9,1830.0,1285,query on table orders
2026-03-01 11:22:56,api,INFO,200,71.8,1262.0,1129,GET /api/orders/1129 completed
2026-03-01 11:23:02,auth,INFO,200,38.9,2333.0,1016,login for user 1016
2026-03-01 11:23:06,worker,INFO,200,373.4,452.0,1017,job 1017 processed
2026-03-01 11:23:13,cache,INFO,200,1.9,1235.0,1138,cache lookup for key k1138
2026-03-01 11:23:16,cache,INFO,200,3.8,2160.0,1255,cache lookup for key k1255
2026-03-01 11:23:18,api,INFO,200,149.1,1279.0,1023,GET /api/orders/1023 completed
2026-03-01 11:23:20,api,INFO,200,76.9,974.0,1091,GET /api/orders/1091 completed
2026-03-01 11:23:24,api,INFO,200,78.2,4092.0,1187,GET /api/orders/1187 completed
2026-03-01 11:23:26,worker,INFO,404,633.5,3014.0,1252,job 1252 processed
2026-03-01 11:23:32,api,INFO,200,112.3,2607.0,1231,GET /api/orders/1231 completed
2026-03-01 11:23:34,api,INFO,200,102.9,6519.0,1016,GET /api/orders/1016 completed
2026-03-01 11:23:40,api,INFO,200,130.7,2838.0,1026,GET /api/orders/1026 completed
2026-03-01 11:23:45,api,INFO,404,68.8,1664.0,1250,GET /api/orders/1250 completed
2026-03-01 11:23:51,cache,INFO,200,3.9,2113.0,1219,cache lookup for key k1219
2026-03-01 11:23:56,db,INFO,200,39.8,4301.0,1037,query on table orders
2026-03-01 11:24:03,db,INFO,200,58.5,1052.0,1214,query on table orders
2026-03-01 11:24:07,api,INFO,200,143.9,3967.0,1063,GET /api/orders/1063 completed
2026-03-01 11:24:12,db,INFO,200,19.8,2622.0,1054,query on table orders
2026-03-01 11:24:15,cache,INFO,200,5.7,4562.0,1151,cache lookup for key k1151
2026-03-01 11:24:19,api,INFO,200,86.9,1075.0,1246,GET /api/orders/1246 completed
2026-03-01 11:24:21,cache,INFO,200,3.7,1170.0,1016,cache lookup for key k1016
2026-03-01 11:24:29,auth,ERROR,500,83.3,1014.0,1139,login for user 1139 failed: upstream error
2026-03-01 11:24:36,api,INFO,200,158.1,2472.0,1070,GET /api/orders/1070 completed
2026-03-01 11:24:38,cache,INFO,404,3.1,1859.0,1113,cache lookup for key k1113
2026-03-01 11:24:39,api,INFO,200,70.0,1857.0,1101,GET /api/orders/1101 completed
2026-03-01 11:24:43,auth,INFO,404,87.3,1850.0,1288,login for user 1288
2026-03-01 11:24:48,db,INFO,200,35.9,1171.0,1180,query on table orders
2026-03-01 11:24:52,auth,INFO,200,66.0,4263.0,1198,login for user 1198
2026-03-01 11:24:56,auth,INFO,200,71.1,1702.0,1112,login for user 1112
2026-03-01 11:25:01,auth,INFO,200,60.8,5153.0,1052,login for user 1052
2026-03-01 11:25:05,api,INFO,200,224.3,1210.0,1006,GET /api/orders/1006 completed
2026-03-01 11:25:09,worker,INFO,200,405.3,1578.0,1180,job 1180 processed
2026-03-01 11:25:10,api,WARN,200,178.9,1105.0,1143,GET /api/orders/1143 completed (slow response)
2026-03-01 11:25:15,cache,INFO,200,5.2,2902.0,1276,cache lookup for key k1276
2026-03-01 11:25:17,api,INFO,200,92.4,4034.0,1165,GET /api/orders/1165 completed
2026-03-01 11:25:24,api,INFO,200,132.5,3924.0,1215,GET /api/orders/1215 completed
2026-03-01 11:25:28,cache,ERROR,503,3.7,1179.0,1160,cache lookup for key k1160 failed: upstream error
2026-03-01 11:25:32,auth,INFO,200,57.3,510.0,1261,login for user 1261
2026-03-01 11:25:38,db,INFO,200,43.3,1099.0,1053,query on table orders
2026-03-01 11:25:44,auth,INFO,200,59.6,1552.0,1213,login for user 1213
2026-03-01 11:25:47,cache,INFO,200,2.9,2332.0,1186,cache lookup for key k1186
2026-03-01 11:25:51,cache,WARN,200,6.5,2756.0,1041,cache lookup for key k1041 (slow response)
2026-03-01 11:25:58,auth,INFO,200,54.6,1498.0,1271,login for user 1271
2026-03-01 11:26:05,cache,INFO,200,6.9,2890.0,1132,cache lookup for key k1132
2026-03-01 11:26:09,cache,WARN,200,4.5,3630.0,1204,cache lookup for key k1204 (slow response)
2026-03-01 11:26:12,auth,INFO,200,81.8,4093.0,1034,login for user 1034
2026-03-01 11:26:19,worker,INFO,200,401.0,570.0,1091,job 1091 processed
2026-03-01 11:26:21,api,INFO,200,75.4,1017.0,1155,GET /api/orders/1155 completed
2026-03-01 11:26:23,auth,INFO,200,58.5,1455.0,1066,login for user 1066
2026-03-01 11:26:28,auth,INFO,200,58.6,2191.0,1243,login for user 1243
2026-03-01 11:26:33,api,INFO,200,108.3,2603.0,1257,GET /api/orders/1257 completed
2026-03-01 11:26:38,api,INFO,200,61.3,1587.0,1204,GET /api/orders/1204 completed
2026-03-01 11:26:44,db,INFO,200,38.9,3084.0,1159,query on table orders
2026-03-01 11:26:51,api,INFO,200,102.3,1729.0,1244,GET /api/orders/1244 completed
2026-03-01 11:26:55,worker,INFO,200,323.8,2128.0,1197,job 1197 processed
2026-03-01 11:26:58,worker,INFO,200,520.8,1363.0,1163,job 1163 processed
2026-03-01 11:27:05,api,INFO,200,162.9,1718.0,1025,GET /api/orders/1025 completed
2026-03-01 11:27:08,api,INFO,200,88.2,2096.0,1142,GET /api/orders/1142 completed
2026-03-01 11:27:14,cache,INFO,200,3.0,947.0,1226,cache lookup for key k1226
2026-03-01 11:27:20,cache,INFO,200,4.8,2134.0,1253,cache lookup for key k1253
2026-03-01 11:27:27,db,INFO,200,43.6,1838.0,1074,query on table orders
2026-03-01 11:27:32,db,INFO,200,42.5,1497.0,1009,query on table orders
2026-03-01 11:27:34,cache,INFO,200,3.8,1009.0,1109,cache lookup for key k1109
2026-03-01 11:27:40,api,INFO,200,216.4,5824.0,1156,GET /api/orders/1156 completed
2026-03-01 11:27:44,db,INFO,404,36.2,1242.0,1122,query on table orders
2026-03-01 11:27:47,api,WARN,200,102.4,1345.0,1187,GET /api/orders/1187 completed (slow response)
2026-03-01 11:27:49,auth,INFO,200,41.3,1353.0,1211,login for user 1211
2026-03-01 11:27:52,cache,INFO,200,5.2,3131.0,1238,cache lookup for key k1238
2026-03-01 11:27:54,api,INFO,200,102.9,1293.0,1147,GET /api/orders/1147 completed
2026-03-01 11:27:57,auth,INFO,200,70.0,2664.0,1187,login for user 1187
2026-03-01 11:28:03,api,INFO,200,163.1,1399.0,1058,GET /api/orders/1058 completed
2026-03-01 11:28:10,api,INFO,404,105.7,5562.0,1271,GET /api/orders/1271 completed
2026-03-01 11:28:18,api,ERROR,503,166.0,1245.0,1012,GET /api/orders/1012 completed failed: query timeout after 30000 ms
2026-03-01 11:28:23,db,INFO,200,52.3,3512.0,1014,query on table orders
2026-03-01 11:28:28,worker,INFO,200,395.9,2544.0,1197,job 1197 processed
2026-03-01 11:28:30,cache,INFO,200,2.8,1489.0,1296,cache lookup for key k1296
2026-03-01 11:28:32,api,INFO,200,71.2,1928.0,1210,GET /api/orders/1210 completed
2026-03-01 11:28:38,api,INFO,200,82.5,3751.0,1151,GET /api/orders/1151 completed
2026-03-01 11:28:43,db,INFO,200,24.4,3996.0,1031,query on table orders
2026-03-01 11:28:48,auth,INFO,200,50.7,2584.0,1051,login for user 1051
2026-03-01 11:28:54,db,INFO,200,42.9,3718.0,1133,query on table orders
2026-03-01 11:29:00,auth,ERROR,503,66.0,1712.0,1003,login for user 1003 failed: upstream error
2026-03-01 11:29:06,cache,INFO,200,3.5,1862.0,1105,cache lookup for key k1105
2026-03-01 11:29:07,auth,INFO,200,83.9,5268.0,1035,login for user 1035
2026-03-01 11:29:12,api,INFO,200,113.9,646.0,1042,GET /api/orders/1042 completed
2026-03-01 11:29:19,auth,INFO,200,118.2,3022.0,1028,login for user 1028
2026-03-01 11:29:25,db,INFO,200,32.0,2411.0,1103,query on table orders
2026-03-01 11:29:32,worker,INFO,200,466.2,1472.0,1236,job 1236 processed
2026-03-01 11:29:37,api,INFO,200,85.2,1439.0,1298,GET /api/orders/1298 completed
2026-03-01 11:29:42,db,INFO,200,43.0,1882.0,1106,query on table orders
2026-03-01 11:29:43,api,INFO,200,145.4,3280.0,1234,GET /api/orders/1234 completed
2026-03-01 11:29:48,auth,INFO,200,69.5,1207.0,1097,login for user 1097
2026-03-01 11:29:53,worker,WARN,404,486.6,1246.0,1181,job 1181 processed (slow response)
2026-03-01 11:30:00,auth,WARN,200,101.5,2311.0,1164,login for user 1164 (slow response)
2026-03-01 11:30:06,api,INFO,200,191.8,2443.0,1234,GET /api/orders/1234 completed
2026-03-01 11:30:08,auth,INFO,200,54.0,1190.0,1259,login for user 1259
2026-03-01 11:30:11,auth,INFO,200,43.1,3897.0,1225,login for user 1225
2026-03-01 11:30:14,db,INFO,200,31.1,737.0,1208,query on table orders
2026-03-01 11:30:21,worker,INFO,200,370.8,1532.0,1079,job 1079 processed
2026-03-01 11:30:23,cache,INFO,200,6.1,1300.0,1260,cache lookup for key k1260
2026-03-01 11:30:29,api,INFO,200,84.1,924.0,1152,GET /api/orders/1152 completed
2026-03-01 11:30:34,db,INFO,200,25.4,737.0,1087,query on table orders
2026-03-01 11:30:41,worker,INFO,200,460.4,1822.0,1228,job 1228 processed
2026-03-01 11:30:45,cache,WARN,200,3.2,3509.0,1256,cache lookup for key k1256 (slow response)
2026-03-01 11:30:49,api,INFO,200,109.5,3922.0,1178,GET /api/orders/1178 completed
2026-03-01 11:30:50,api,INFO,200,94.0,2013.0,1205,GET /api/orders/1205 completed
2026-03-01 11:30:55,db,INFO,200,59.2,950.0,1057,query on table orders
2026-03-01 11:31:01,worker,INFO,200,430.8,838.0,1145,job 1145 processed
2026-03-01 11:31:06,cache,INFO,200,3.0,4157.0,1214,cache lookup for key k1214
2026-03-01 11:31:10,cache,WARN,200,5.0,3662.0,1158,cache lookup for key k1158 (slow response)
2026-03-01 11:31:17,cache,INFO,200,4.8,873.0,1131,cache lookup for key k1131
2026-03-01 11:31:24,auth,INFO,200,86.0,2375.0,1260,login for user 1260
2026-03-01 11:31:27,auth,INFO,200,56.5,3377.0,1163,login for user 1163
2026-03-01 11:31:34,api,INFO,200,127.6,2180.0,1234,GET /api/orders/1234 completed
2026-03-01 11:31:40,worker,INFO,200,288.8,596.0,1071,job 1071 processed
2026-03-01 11:31:43,api,INFO,200,144.4,1260.0,1237,GET /api/orders/1237 completed
2026-03-01 11:31:46,api,INFO,200,77.6,1989.0,1154,GET /api/orders/1154 completed
2026-03-01 11:31:52,db,INFO,200,38.2,1089.0,1179,query on table orders
2026-03-01 11:31:56,worker,INFO,200,599.7,1949.0,1105,job 1105 processed
2026-03-01 11:32:01,auth,INFO,200,83.3,1996.0,1030,login for user 1030
2026-03-01 11:32:03,db,INFO,200,20.4,1666.0,1237,query on table orders
2026-03-01 11:32:10,db,INFO,200,36.4,1937.0,1296,query on table orders
2026-03-01 11:32:16,db,INFO,200,36.6,2329.0,1181,query on table orders
2026-03-01 11:32:20,api,INFO,200,121.3,1760.0,1145,GET /api/orders/1145 completed
2026-03-01 11:32:24,api,INFO,404,148.1,998.0,1192,GET /api/orders/1192 completed
2026-03-01 11:32:31,auth,INFO,200,104.7,812.0,1198,login for user 1198
2026-03-01 11:32:38,api,INFO,200,147.8,3357.0,1063,GET /api/orders/1063 completed
2026-03-01 11:32:41,db,INFO,200,56.5,703.0,1066,query on table orders
2026-03-01 11:32:45,cache,INFO,200,2.8,1418.0,1029,cache lookup for key k1029
2026-03-01 11:32:49,db,INFO,200,53.2,971.0,1060,query on table orders
2026-03-01 11:32:53,api,INFO,200,186.3,1357.0,1297,GET /api/orders/1297 completed
2026-03-01 11:32:57,api,INFO,200,85.9,1921.0,1265,GET /api/orders/1265 completed
2026-03-01 11:33:03,api,INFO,200,99.4,2142.0,1219,GET /api/orders/1219 completed
2026-03-01 11:33:06,cache,INFO,200,2.2,1466.0,1202,cache lookup for key k1202
2026-03-01 11:33:10,db,INFO,200,34.0,1918.0,1050,query on table orders
2026-03-01 11:33:16,api,INFO,200,131.6,933.0,1047,GET /api/orders/1047 completed
2026-03-01 11:33:22,api,INFO,200,230.8,1495.0,1230,GET /api/orders/1230 completed
2026-03-01 11:33:25,cache,INFO,404,3.2,1590.0,1205,cache lookup for key k1205
2026-03-01 11:33:28,db,INFO,200,29.1,885.0,1270,query on table orders
2026-03-01 11:33:31,api,INFO,200,110.2,1828.0,1171,GET /api/orders/1171 completed
2026-03-01 11:33:39,auth,INFO,200,87.5,1826.0,1041,login for user 1041
2026-03-01 11:33:45,api,INFO,200,116.1,1057.0,1070,GET /api/orders/1070 completed
2026-03-01 11:33:48,db,INFO,200,35.1,2942.0,1153,query on table orders
2026-03-01 11:33:53,db,INFO,200,24.8,2369.0,1205,query on table orders
2026-03-01 11:33:54,worker,INFO,200,489.7,1770.0,1231,job 1231 processed
2026-03-01 11:34:01,db,INFO,200,31.0,2058.0,1030,query on table orders
2026-03-01 11:34:09,api,INFO,200,94.1,1509.0,1142,GET /api/orders/1142 completed
2026-03-01 11:34:11,auth,INFO,200,55.8,846.0,1046,login for user 1046
2026-03-01 11:34:15,cache,INFO,200,3.6,2056.0,1157,cache lookup for key k1157
2026-03-01 11:34:18,worker,INFO,404,415.2,504.0,1141,job 1141 processed
2026-03-01 11:34:21,auth,INFO,200,81.1,1449.0,1082,login for user 1082
2026-03-01 11:34:26,worker,INFO,200,617.6,1243.0,1155,job 1155 processed
2026-03-01 11:34:30,db,INFO,200,80.7,1803.0,1063,query on table orders
2026-03-01 11:34:32,api,INFO,200,131.4,1481.0,1197,GET /api/orders/1197 completed
2026-03-01 11:34:35,db,INFO,200,44.1,1411.0,1203,query on table orders
2026-03-01 11:34:40,worker,INFO,200,642.5,2927.0,1298,job 1298 processed
2026-03-01 11:34:46,cache,INFO,200,3.1,1000.0,1062,cache lookup for key k1062
2026-03-01 11:34:47,cache,INFO,200,4.3,832.0,1294,cache lookup for key k1294
2026-03-01 11:34:52,db,WARN,200,37.1,1601.0,1089,query on table orders (slow response)
2026-03-01 11:34:57,db,INFO,200,71.4,657.0,1284,query on table orders
2026-03-01 11:35:03,api,WARN,200,162.4,3331.0,1169,GET /api/orders/1169 completed (slow response)
2026-03-01 11:35:08,db,INFO,200,24.6,1274.0,1149,query on table orders
2026-03-01 11:35:14,db,INFO,200,16.1,2515.0,1237,query on table orders
2026-03-01 11:35:18,auth,INFO,200,65.8,1937.0,1051,login for user 1051
2026-03-01 11:35:25,worker,INFO,200,252.5,632.0,1047,job 1047 processed
2026-03-01 11:35:29,api,INFO,200,86.3,934.0,1065,GET /api/orders/1065 completed
2026-03-01 11:35:31,api,INFO,200,78.6,2724.0,1086,GET /api/orders/1086 completed
2026-03-01 11:35:36,db,INFO,200,32.4,1433.0,1169,query on table orders
2026-03-01 11:35:39,api,INFO,200,96.2,3346.0,1064,GET /api/orders/1064 completed
2026-03-01 11:35:45,db,INFO,200,64.5,2656.0,1274,query on table orders
2026-03-01 11:35:49,api,INFO,200,113.9,721.0,1017,GET /api/orders/1017 completed
2026-03-01 11:35:53,auth,INFO,200,79.3,710.0,1003,login for user 1003
2026-03-01 11:35:58,cache,INFO,200,2.1,945.0,1115,cache lookup for key k1115
2026-03-01 11:36:04,auth,INFO,200,90.3,530.0,1176,login for user 1176
2026-03-01 11:36:07,api,INFO,200,83.8,2176.0,1289,GET /api/orders/1289 completed
2026-03-01 11:36:12,auth,INFO,200,59.1,2104.0,1146,login for user 1146
2026-03-01 11:36:15,auth,INFO,200,56.0,1131.0,1094,login for user 1094
2026-03-01 11:36:22,auth,INFO,200,83.9,2469.0,1127,login for user 1127
2026-03-01 11:36:24,api,INFO,200,105.9,644.0,1023,GET /api/orders/1023 completed
2026-03-01 11:36:26,cache,INFO,200,5.1,2184.0,1025,cache lookup for key k1025
2026-03-01 11:36:28,api,INFO,200,114.8,2500.0,1032,GET /api/orders/1032 completed
2026-03-01 11:36:33,db,INFO,200,38.9,469.0,1140,query on table orders
2026-03-01 11:36:37,api,INFO,200,201.0,1586.0,1201,GET /api/orders/1201 completed
2026-03-01 11:36:42,api,INFO,200,223.7,1613.0,1046,GET /api/orders/1046 completed
2026-03-01 11:36:45,api,INFO,200,94.6,3148.0,1179,GET /api/orders/1179 completed
2026-03-01 11:36:49,api,INFO,200,125.1,2188.0,1224,GET /api/orders/1224 completed
2026-03-01 11:36:56,api,INFO,200,140.5,642.0,1211,GET /api/orders/1211 completed
2026-03-01 11:37:03,db,INFO,200,31.0,4993.0,1299,query on table orders
2026-03-01 11:37:05,cache,INFO,200,8.2,1379.0,1206,cache lookup for key k1206
2026-03-01 11:37:12,api,INFO,200,102.4,1408.0,1187,GET /api/orders/1187 completed
2026-03-01 11:37:16,api,INFO,200,114.4,606.0,1090,GET /api/orders/1090 completed
2026-03-01 11:37:22,api,INFO,200,137.5,2964.0,1296,GET /api/orders/1296 completed
2026-03-01 11:37:29,db,INFO,200,47.6,3920.0,1081,query on table orders
2026-03-01 11:37:32,worker,INFO,200,300.6,2988.0,1001,job 1001 processed
2026-03-01 11:37:36,worker,INFO,200,260.5,1246.0,1096,job 1096 processed
2026-03-01 11:37:43,cache,INFO,200,4.2,2589.0,1008,cache lookup for key k1008
2026-03-01 11:37:47,cache,INFO,200,5.7,1967.0,1018,cache lookup for key k1018
2026-03-01 11:37:54,api,INFO,200,83.3,3195.0,1134,GET /api/orders/1134 completed
2026-03-01 11:38:01,api,INFO,200,108.6,3029.0,1146,GET /api/orders/1146 completed
2026-03-01 11:38:08,api,INFO,200,89.6,2122.0,1272,GET /api/orders/1272 completed
2026-03-01 11:38:14,cache,INFO,200,2.8,2456.0,1100,cache lookup for key k1100
2026-03-01 11:38:15,worker,INFO,200,385.2,1284.0,1184,job 1184 processed
2026-03-01 11:38:22,auth,INFO,200,40.2,1547.0,1102,login for user 1102
2026-03-01 11:38:25,api,INFO,200,122.0,4825.0,1254,GET /api/orders/1254 completed
2026-03-01 11:38:27,auth,WARN,200,81.7,2460.0,1069,login for user 1069 (slow response)
2026-03-01 11:38:31,cache,INFO,200,4.0,2112.0,1180,cache lookup for key k1180
2026-03-01 11:38:34,db,INFO,200,47.0,2122.0,1074,query on table orders
2026-03-01 11:38:36,api,INFO,200,152.8,2812.0,1185,GET /api/orders/1185 completed
2026-03-01 11:38:42,db,WARN,200,30.7,3027.0,1257,query on table orders (slow response)
2026-03-01 11:38:49,api,INFO,200,96.3,2318.0,1270,GET /api/orders/1270 completed
2026-03-01 11:38:52,api,INFO,200,126.1,2172.0,1197,GET /api/orders/1197 completed
2026-03-01 11:38:55,api,INFO,200,108.8,550.0,1037,GET /api/orders/1037 completed
2026-03-01 11:39:01,worker,INFO,404,330.3,2811.0,1093,job 1093 processed
2026-03-01 11:39:04,db,INFO,200,21.7,2388.0,1241,query on table orders
2026-03-01 11:39:08,db,INFO,200,61.5,2748.0,1067,query on table orders
2026-03-01 11:39:15,api,INFO,200,160.4,1616.0,1163,GET /api/orders/1163 completed
2026-03-01 11:39:18,db,INFO,200,85.7,1829.0,1249,query on table orders
2026-03-01 11:39:22,db,INFO,200,36.8,841.0,1193,query on table orders
2026-03-01 11:39:25,db,INFO,200,43.3,1179.0,1195,query on table orders
2026-03-01 11:39:31,api,WARN,200,150.4,957.0,1180,GET /api/orders/1180 completed (slow response)
2026-03-01 11:39:34,cache,INFO,200,1.7,1957.0,1083,cache lookup for key k1083
2026-03-01 11:39:40,api,INFO,200,105.1,1266.0,1029,GET /api/orders/1029 completed
2026-03-01 11:39:44,api,INFO,200,198.8,1478.0,1032,GET /api/orders/1032 completed
2026-03-01 11:39:51,db,ERROR,500,38.8,2003.0,1074,query on table orders failed: query timeout after 30000 ms
2026-03-01 11:39:55,api,INFO,200,167.7,2308.0,1194,GET /api/orders/1194 completed
2026-03-01 11:39:59,cache,INFO,200,4.4,1489.0,1154,cache lookup for key k1154
2026-03-01 11:40:02,worker,INFO,200,474.9,3273.0,1283,job 1283 processed
2026-03-01 11:40:05,api,INFO,200,106.6,1333.0,1134,GET /api/orders/1134 completed
2026-03-01 11:40:09,db,INFO,200,30.1,1664.0,1049,query on table orders
2026-03-01 11:40:16,api,INFO,200,68.5,2795.0,1210,GET /api/orders/1210 completed
2026-03-01 11:40:21,cache,INFO,200,2.2,1341.0,1295,cache lookup for key k1295
2026-03-01 11:40:27,db,INFO,200,53.1,3495.0,1023,query on table orders
2026-03-01 11:40:34,db,INFO,200,27.3,879.0,1266,query on table orders
2026-03-01 11:40:36,db,INFO,200,28.3,1813.0,1117,query on table orders
2026-03-01 11:40:39,cache,INFO,200,4.7,589.0,1029,cache lookup for key k1029
2026-03-01 11:40:46,api,INFO,200,161.9,3447.0,1104,GET /api/orders/1104 completed
2026-03-01 11:40:52,api,INFO,200,131.9,6432.0,1177,GET /api/orders/1177 completed
2026-03-01 11:40:56,auth,INFO,200,76.5,2747.0,1052,login for user 1052
2026-03-01 11:41:00,api,INFO,200,140.7,1304.0,1025,GET /api/orders/1025 completed
2026-03-01 11:41:05,cache,INFO,200,3.0,3260.0,1274,cache lookup for key k1274
2026-03-01 11:41:06,api,INFO,200,254.6,2164.0,1125,GET /api/orders/1125 completed
2026-03-01 11:41:09,db,INFO,200,50.8,976.0,1057,query on table orders
2026-03-01 11:41:12,cache,INFO,200,2.9,4857.0,1184,cache lookup for key k1184
2026-03-01 11:41:15,cache,INFO,200,3.3,1070.0,1131,cache lookup for key k1131
2026-03-01 11:41:18,cache,INFO,200,2.6,1887.0,1140,cache lookup for key k1140
2026-03-01 11:41:24,api,INFO,200,136.4,1190.0,1284,GET /api/orders/1284 completed
2026-03-01 11:41:30,cache,INFO,200,3.4,935.0,1026,cache lookup for key k1026
2026-03-01 11:41:36,db,INFO,200,16.0,1976.0,1033,query on table orders
2026-03-01 11:41:41,api,INFO,200,236.9,1487.0,1056,GET /api/orders/1056 completed
2026-03-01 11:41:48,auth,INFO,200,75.9,1916.0,1238,login for user 1238
2026-03-01 11:41:51,worker,INFO,200,401.6,1735.0,1046,job 1046 processed
2026-03-01 11:41:56,worker,INFO,200,599.5,2509.0,1042,job 1042 processed
2026-03-01 11:42:00,auth,INFO,200,58.3,2994.0,1276,login for user 1276
2026-03-01 11:42:07,cache,WARN,200,5.3,3207.0,1068,cache lookup for key k1068 (slow response)
2026-03-01 11:42:11,api,INFO,200,95.6,2169.0,1033,GET /api/orders/1033 completed
2026-03-01 11:42:14,auth,INFO,200,85.4,1471.0,1093,login for user 1093
2026-03-01 11:42:20,api,INFO,200,77.4,1800.0,1139,GET /api/orders/1139 completed
2026-03-01 11:42:26,api,INFO,200,245.6,1241.0,1103,GET /api/orders/1103 completed
2026-03-01 11:42:32,api,INFO,200,138.4,727.0,1272,GET /api/orders/1272 completed
2026-03-01 11:42:38,api,INFO,200,157.9,4506.0,1129,GET /api/orders/1129 completed
2026-03-01 11:42:41,cache,INFO,200,5.5,1139.0,1042,cache lookup for key k1042
2026-03-01 11:42:46,api,INFO,200,120.4,2230.0,1016,GET /api/orders/1016 completed
2026-03-01 11:42:51,db,INFO,200,34.9,1455.0,1125,query on table orders
