P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15
0.7695933578989981,0.8711307402353887,0.9114557355084572,0.6230974671526274,0.7102455227735965,0.7625573145072075,0.7561199603005926,0.6626247898090057,0.7040180421169739,0.7906423615459919,0.8258206871080915,0.8127088675260523,0.8175431015359405,0.6002111841322306,0.8598957445930774,0.5882548067827221,0.8305410917774944,0.7588893140831773,0.6334726657757135,0.8744065106827557,0.6556468849261526,0.7731775082209523,0.98260359556031,0.8250807428035066,0.6120552130401421,0.8062680850624532,0.7745553924851588,0.6131275350208082,0.7425723299588703,0.8700333120626664,0.7968090018236396,0.9443300161573108,0.7431079276370174,0.7873038364671421,0.8924356463841975,0.7645647328340301,0.6365302071375756,0.8101594339341449,0.7433370122976892,0.9498328265345503,0.6670550896440279,0.8193834960407804,0.7467633728407002,0.6321918218201606,0.6044994233422077,0.6873005443171485,0.7749242037021482,0.9554150689371134,0.8641745712843135,0.7285190481763115,0.8649796956825533,0.7526565750513479
0.7033875837846092,0.8077964358631792,0.8674538030867082,0.4936664485234733,0.7342717967338759,0.8140648852814356,0.6776884878615512,0.777217105176217,0.5526678934791799,0.823975578020636,0.8772462242386713,0.8648961611581621,0.7496561157069224,0.692800354420993,0.926940763015041,0.6452702340587786,0.6802191129570201,0.8327162812724175,0.7256726076722847,0.7715479145508651,0.724831831937087,0.7974934814171333,0.7565576448518597,0.7753912859318178,0.7110090901853267,0.8705582817150743,0.8705111732097662,0.5623011571478669,0.6920459837641588,0.8921053217172267,0.7403872667029744,0.8723865103175442,0.7749609608610705,0.7736513020635245,0.8075961800521175,0.8181611101559305,0.6140804921696338,0.7439139140490929,0.9406135413872252,0.9358594914881251,0.677625333883453,0.7890221892991505,0.6734845997895031,0.6265946774022005,0.6173483432403822,0.6731651973264455,0.8248557374817379,0.9030630447222244,0.9168639429887507,0.6957141765210159,0.8396921234673226,0.6092939421051259
0.6216183840415043,0.7198719436903429,0.8548059607080116,0.7315419584130526,0.6623170188949228,0.7515499911238677,0.6940616355089331,0.679568153940193,0.7268308796849975,0.7636844078807865,0.8572194259191519,0.7969768561814009,0.7299908138572405,0.6275102911844107,0.895561486421327,0.6362632860711495,0.7580639521196348,0.724369013906575,0.6852274908026398,0.7634162071942135,0.6859549730016135,0.8163082428972234,0.8411023007834155,0.851526811983694,0.6546209379527314,0.8724106758740306,0.8589828329962694,0.6695334549629476,0.7208537452847275,0.8879602259183348,0.8725138550987606,0.8099334406057729,0.7197557555746662,0.6356234725837617,0.839272440821387,0.762613824933441,0.6642534087474736,0.8095046284692312,0.8068622834485745,0.8828778186692796,0.6042758760958864,0.8439426949212806,0.7390738235511196,0.5520094978858813,0.6107429961660968,0.6186085161573557,0.7450002247506117,0.8653802203939325,0.8733967207145165,0.69764784210148,0.8788876997505211,0.6110967444235345
0.6916567950953247,0.7903516182103903,0.7469443084366493,0.6718342612687026,0.6323906927563623,0.6812129039791185,0.706453341296546,0.7108957515923996,0.6947608218264042,0.6669174885293653,0.7363751304718542,0.7046171435974999,0.6874713137279442,0.5656879122977289,0.8049574129957143,0.5676551416342086,0.7334817477310563,0.7267321889708176,0.6528339091946941,0.6926201653930548,0.6967112167730459,0.7831070327198247,0.8180971625176566,0.7602354143762335,0.5914669549144668,0.7646216325139931,0.7379507335281407,0.6143080182907339,0.7361724326187328,0.8308366313029734,0.7289634509426233,0.7567339549102454,-1.4302690499462665,0.7258360430615463,0.742955535520358,0.79225641211014,0.599565701697801,0.7830341695510027,0.8132224829066681,0.8671067311928632,0.5279183097478168,0.7770689932563232,0.6748308176085138,0.5861038252314323,0.5559490542029556,0.7313121519201942,0.6912416016411089,0.7748796623950713,0.8272938205254672,-1.458158719224416,0.775730404925856,0.6528448872578915
0.6989590948184559,0.7231443016727037,0.811762493275986,0.5868357189764523,0.6998786682355194,0.8228671043995859,0.6562567521298521,0.6859550003054647,0.5113519924898157,0.7279125778874331,0.8426161542515997,0.7085108412313028,0.7740327619543897,0.6273112228622875,0.7859670299443696,0.6013020691082914,0.6811637274176867,0.7774506536441973,0.6242840617147963,0.687401184288764,0.7009996207168991,0.7867583556998209,0.81474223952142,0.7473334238597351,0.6432653500595582,0.7775018454903475,0.8293299529689903,0.5842068872160752,0.715817077652907,0.8127653520358951,0.7670305408980939,0.7929658271925398,0.7137607437981015,0.6278039282378463,0.8020914002295564,0.8063200853172574,0.6836683155708231,0.7469556551876799,0.8854436656930346,0.7038194304921184,0.5849985428731695,0.7689807660437641,0.626704238084624,0.4962270482624421,0.6204554010809229,0.6563198659595951,0.6497955702344488,0.8973448158105622,0.8780485262615702,0.6624756387572476,0.8129118396253115,0.5987410419938931
0.7215013330665776,0.7143233577944496,-3.0231372088821225,0.5946039469317381,0.7565593377166566,0.735919619528854,0.7613298493000958,0.6631105384492094,0.6070171246123018,0.6772041252398062,0.7793960998303778,0.7426196965199676,0.7469940656619535,0.6040103165384266,0.8535770676262766,0.6345642371343294,0.6676765316966007,0.6643119500823129,0.6490048945470669,0.7312004949691866,-3.1060160529091396,0.7923389234180754,0.8187996175157726,0.719842292146405,-3.3252447562253593,0.749179657093316,0.699392990685264,0.5395669633006012,0.6551740431678134,0.8186828311222504,0.7648480050364215,0.8420253034852543,0.6859378091698691,0.6905517323668269,0.7999047135446803,0.7429931866149763,0.6330327496127944,0.6841915082623127,-3.001215908795654,0.7996237324544877,0.5273749663921654,0.7974976518716019,0.601563646877508,0.5674931622009505,0.6184354130863593,0.7207151178037955,-3.1746547339437488,0.8033492699903886,0.8700705178154378,0.6272564283025672,0.8687029101365885,0.634680967813411
0.5796053099984017,0.7548175530853319,0.803450420069758,0.5228545834064577,0.7117021674866565,0.6347483744621154,0.6308060023008174,0.6699062901054311,0.5036452820931208,0.7148440832820101,0.6885595633478875,0.7203858431015683,0.7084514221135565,0.5656593044678967,0.7137945652367695,0.5866143112330855,0.711152215854645,0.7044122177394174,0.5547692524872563,0.6721614914642252,0.6936862988268565,0.6940294296132683,0.7803353218871322,0.721693197068767,0.6167800490742749,0.6481237849103364,0.8150212498918417,0.569467614828533,0.741616731136769,0.7946844241315987,0.5850153829403766,0.8760664403015278,0.6179918072748455,0.6534359682629504,0.7867218844019352,0.696221128713727,0.530073045298451,0.7268289997242184,0.7454557880555756,0.7846395478423868,0.5644491175950342,0.8381804591640785,0.6617297565367989,0.6285410010670327,0.5997431337178544,0.6134279202359345,0.668141742701999,0.8364967772777279,0.8509096857145175,0.604289515773413,0.8152863184004782,0.5556263201228343
0.6315560024614182,0.7718678946847821,0.760614343424418,0.6537647180051821,0.6709817557787476,0.667894688939283,5.219382474896315,0.5993553845200853,0.5106539186851589,0.7673419215248469,0.8208883901144605,0.6546761230522309,0.6864005167843641,0.565099664877421,0.8323211206737497,0.5104489719794942,0.6932386130739642,0.5948278874568497,0.6551264334038976,0.7286485277080242,0.6539681743310176,0.6531319624657979,5.357494677227771,5.270117544332877,0.5480084556033087,0.6355193540147933,0.7187905537655895,0.49142122953883005,0.602164993214479,0.6903861478426485,5.249352188322245,0.7894707136217948,0.7159014692224553,0.7153684722036234,0.8568399673741,0.6820343443234229,0.6306194271352275,0.7330816644026509,0.8129561583417161,0.7923994790753872,0.5896338526128148,0.8456428639103704,0.6356734182870328,0.5893815445179925,0.5001041195668684,0.6073402680932084,0.6527238769095287,5.303873105117329,0.7901712331017718,0.6396635083245226,0.6813986283276023,0.5504167838579395
0.6197172717990601,0.6951871681067885,0.8217066808752038,0.6511562425161073,0.6704089641377933,0.6801465068199735,0.57585790184255,0.6928944163825652,0.4996834587451014,0.5931509699738322,0.7102274347265922,0.5928023004232916,0.6007969076510332,0.5096321541702786,0.7955812837448946,0.7182804043498665,0.5651212415035124,0.6162628992024969,0.5824460347675112,0.7466863453894466,0.5576591943363602,0.6931578703332896,0.7784302876868514,0.7233735642132892,0.4823761190736886,0.6996597211494484,0.7336045773490351,0.5208519993938947,0.6884168625644773,0.6745077111484066,0.6793220733741322,0.7085440699149675,0.6573356380318811,0.6610904512147265,0.7831160525532095,0.5227308766176393,0.6240296360903924,0.5774689599430207,0.7507908198037104,0.7335329406705483,0.5592528423560077,0.7461578693571739,0.6287465317752947,0.5438230800417263,0.5194360748320576,0.5517037031351097,0.6601202981010915,0.692535870336011,0.7324994359397378,0.6125889476474484,0.692045446699745,0.6878725826225691
0.5539508618716535,0.6934568917801486,0.7097750731176891,0.5512167728744599,0.6389138435851455,0.7441764723838689,0.6774966397131341,0.5368425923181855,0.5406098627868741,0.6243276731987092,0.6027062805530947,0.8171809061544177,0.6890561296983582,0.4856725405130944,0.6292841426201113,0.5745511185815134,0.7122903540980747,0.6742023112367503,0.6366863688345081,0.669326306710594,0.6224524649115327,0.6624181578635085,0.7633014355268846,0.6666795003069144,0.4842113857568723,0.6597914778534847,0.7666419992796453,0.4847171036292846,0.6859209914082034,0.6155297017978376,0.64996537208083,0.7073763603234535,0.6177937107266316,0.6574713002129717,0.6701119394766505,0.619380712908099,0.5285841235157941,0.6593003072634425,0.858340752807766,0.808825665522938,0.4455981244102313,0.7021417701450996,0.5403064305132722,0.5156183132416433,0.5348071206610038,0.5786766623883847,0.5997954413814605,0.8187626174922861,0.7481731547338327,0.5611937077938235,0.8059600274400941,0.5598087396340955
0.6186840382645964,0.7467459000151533,0.6706784363619934,0.5814311164369503,0.6148577671911234,0.5876218269712027,0.6220994518813888,0.6384012533090369,0.5219257153754484,0.6206544811627337,0.6476568420689937,0.6299646195818713,0.6441220410309366,0.5522031966130265,0.7261501481168059,0.5532679486534103,0.6635932580337351,0.5897344928804378,0.5422439007650108,0.6420137415844238,0.6502278703026225,0.7017960448918089,0.744363377999442,0.7342696314553334,0.5232124335915613,0.7591630772900874,0.7072482687744903,0.6145509031694588,0.6397432508663707,0.7418899240124297,0.640950251989193,0.6907847793638204,0.5738241579808343,0.608926942675299,0.7164761816086657,0.68582454544305,0.4941426969488565,0.6473275641240849,0.6744183416110158,0.6994641697740624,0.49429802665680245,0.755312884387835,0.4699550048883301,0.48600373888405496,0.48279364464112606,0.517886356619579,0.6828381026836797,0.7910165828968291,0.7056100487747716,0.5985739848309232,0.6584729169630188,0.4989119146138587
0.6167175051548986,0.6570275480838124,0.6916957115160123,0.5256789013637326,0.622391122920649,0.675652350450478,0.6888636041562801,0.5797044479389858,0.43289220556282704,0.612898066581024,0.6181654425560877,0.604709104257076,0.6880973176400016,0.49009721029818804,0.6081795925623739,0.47900843605157445,0.5771213302841501,0.5959581313077709,0.5416891154442566,0.5368642413347245,0.6104287373976507,0.5921116897580081,0.6386811387962398,0.6765201502784258,0.5647585592647519,0.6360359618287434,0.6536821380561996,0.5621140702297839,0.6952415602657629,0.6660779222182028,0.6599645369680714,0.6944744649351384,0.6045229145695546,0.655548475313997,0.6898839711572567,0.6716091883877894,0.5574228574900113,0.6298123671364475,0.7727562627966198,0.7799555016225187,0.5080320153122266,0.7305124523051592,0.5971332138191392,0.4541877993472727,0.42549032449016727,0.5854365841453814,0.5991327825527507,0.7567456086956279,0.5907878470324599,0.5436502631985459,0.7498852924902404,0.5377080601717437
0.5496310211673008,0.7581702770560553,0.7044012392017268,0.4365310956045903,0.4939081125338814,0.6803962664619707,0.5405873425952544,0.5218643267148696,0.5020496105399905,0.6524231073251687,0.6142523133340166,0.6103878301791107,0.6337486120755429,0.48415221259368,0.6283364021620731,0.5329475918404952,0.5361417769235689,0.6315087418760295,0.5337488006719974,0.6420112256857968,0.5230078777627558,0.6799297445133273,0.6947727164999913,0.5943756573977911,0.5882251910990447,0.7284319507689975,0.6867883691755421,0.5289634870067408,0.6162854472525311,0.7088992740072544,0.5001598785307882,0.7520860130418776,0.5623050881364184,0.5072714279982344,0.7682664109823899,0.5700562667921384,0.5563360688014332,0.6026603808623203,0.6429213537424023,0.6577798147295986,0.5539483595417078,0.6986290862631555,0.6117857302264889,0.5279398801953823,0.5616025834425782,0.5558786090470268,0.686175855871048,0.7154548321228325,0.6917178901388501,0.629695925852451,0.6308218391674721,0.5810276351950536
0.6515106892817035,0.6392061066020703,0.5619949651953385,0.4690272607241824,0.5569411947886823,0.5623162108127001,0.5526488001283352,0.5746764492900002,0.45673447876016177,0.589930154445818,0.608371348334322,0.5760673707347923,0.6446167569672212,0.4888139761737338,0.6446341910194244,0.4975007495686789,0.6155018079915405,0.5613195387332445,0.535135969714047,0.5309323105646763,0.540861993109542,0.6794132381197228,0.6777965979009305,0.5304341414136505,0.5825459814669093,0.5898339720395162,0.5771175825359897,0.38829929279100317,0.6486657862203973,0.669832259307871,0.5991067478474342,0.7369750962302942,0.5678804747790189,0.526325537625115,0.6344818524524063,0.5984397103503031,0.4589337321690289,0.6432569063300306,0.6001401384296002,0.6563693825491381,0.464052535145546,0.5576935016890142,0.45571530466432847,0.3969526813476134,0.5751793350019441,0.609195954751247,0.6225105086327166,0.6207266411165624,0.576860568294269,0.6613077330991447,0.6246377181434298,0.5750284032246764
0.5171585460139398,0.5054921357861335,0.6436752370686338,0.48226965603453914,0.5273409645036308,0.5629622587417664,0.545789177902765,0.4706301681005772,0.36261304188046073,0.602348148271903,0.5997997154626363,0.5775871938862701,0.5916108501412033,0.47456354425495406,0.5873167536746644,0.39688174018124983,0.5688503850365783,0.6146087968995335,0.5824581481415544,0.550464871752639,0.5474123446486916,0.5943246877082509,0.5907898345542087,0.5616274618726491,0.4210088672740941,0.6917856589452503,0.5112258912433272,0.4928409400539988,0.42987384448292343,0.5810223449596247,0.6020430965127116,0.6491338656904628,0.53341303504103,0.619150091332685,0.6443669679978656,0.5639374387567566,0.540784520140926,0.5567554170861561,0.6200328954326061,0.6330133963191245,0.482901534778445,0.6789361112402317,0.5003492515214086,0.38231201148725125,0.5426558010409145,0.44731377132792655,0.5507899930058977,0.7046641127904185,0.6285157166033629,0.591010688863405,0.570619360287159,0.4270372825320444
0.4949491897724462,0.6135591245210437,0.6512439219815271,0.4388100562367484,0.5195419873866888,0.5078803013169951,0.5399159033844458,0.534164032009778,0.4184580099944475,0.5329869150963771,0.5797120528442066,0.6188160306106086,0.583464815529458,0.376124151037135,0.7422768723741165,0.42319470063850684,0.5636834884288406,0.567207841598196,0.45539257643901854,0.6023645790848089,0.5071793576092244,0.5796848606452759,0.6720778325725754,0.5857387736851031,0.4706241857324866,0.6037800188994168,0.6469183859141318,0.4456544512765224,0.593375440228241,0.6063765510684004,0.6712938822873671,0.6473535857947949,0.4851714987135347,0.5165640143154813,0.6322488556199269,0.5908408471559076,0.45122368548208164,0.5503226270035579,0.5342941879544314,0.6223706280499739,0.4532035982738374,0.6180563286227564,0.6378553320167092,0.49175399627234995,0.4856115471171559,0.5655425719332438,0.4741591757216137,0.7518161732551463,0.6159144738982497,0.5727251680261389,0.5608314630968729,0.4468772528447684
0.4774492919560006,0.5770809219180834,0.5782946844423648,0.4362839841971677,0.4765300611725081,0.5321562113903924,0.5132525165418259,0.4445218234266749,0.5095234924633227,0.5582631850792898,0.5711426832628658,0.5310369358390147,0.6031150827821743,0.49801503767034044,0.6549813300641114,0.5016622767987885,0.5400270696398702,0.5609438585646899,0.4560911684394739,0.5886719578950338,0.4803595555225023,0.5203782306620551,0.5064281744233924,0.577398062378709,0.4363879170403843,0.5886747057417308,0.5056896324295255,0.48390730542693255,0.5588059658634773,0.5706451263516203,0.47825334332144637,0.5785198226896502,0.5909007591948203,0.41435078034029355,0.5462024676259868,0.6495284521468454,0.5241769794468633,0.5491651826780038,0.550649049032974,0.6860331575713166,0.40126089170462464,0.536839533483915,0.5183566352124506,0.4430734349134611,0.42671371365372723,0.4401589048193364,0.5545561041176189,0.6274662106445063,0.702275197323848,0.5310650827930098,0.5698590663124594,0.4813088397053692
0.44420651371496034,0.6044179507662584,0.6279379216079519,0.4281466371052601,0.5094246571688641,0.5229159155234853,0.49701564238678964,0.5220099284099347,0.3926596759695675,0.567929112339374,0.5867105096016489,0.46170920236665547,0.5288940906840711,0.42569967705377754,0.6603147864838894,0.5441402313962852,0.5556279394129897,0.5837268950106849,0.44652939203563075,0.4964416417045928,0.3872797259020822,0.5135060697139251,0.7145614854473435,0.5977421905255735,0.4464454232768788,0.5167485843949665,0.5988907297766605,0.4251478073833784,0.5390962335779076,0.5436857891411979,0.5502388148901266,0.5128520858899276,0.44664367581003217,0.577361317846358,0.5040280656068659,0.5570420648439073,0.37094932906611006,0.5071846847419408,0.5618297796248718,0.5904146260814839,0.3939599494190145,0.5290761664289904,0.5396870545197205,0.4208933057859832,0.5499952939210001,0.4904352803501194,0.5281507929839037,0.6082878739428303,0.5454899176831679,0.46396637976608057,0.5700635897247712,0.4532304292163522
0.44058442608002896,0.5552802935233818,0.5852324470309381,0.41399922945261514,0.42611171653013474,0.5399337483729799,0.4787887118554895,0.43580914128224857,0.30690309411311184,0.47448448381837977,0.5011195426208842,0.49413455168762593,0.5438452536436703,0.39527785560187173,0.5648556723754983,0.4501418642845143,0.520915266009366,0.5199795978774975,0.31654441325164856,0.48169589343114383,0.4394574718660566,0.5018891579999508,0.5667409636880132,0.4570929386225125,0.5069652873647325,0.5527919505563772,0.5411144106527312,0.39482199004154417,0.5258387060150291,0.600441952541751,0.4859619652860379,0.6674744061646661,0.43804942225640914,0.5414606416656057,0.54924948577561,0.47042162678622285,0.3980167983020653,0.42928750075629685,0.5455867541223075,0.5711104793414481,0.3929572725040318,0.572691392787381,0.5397020024443856,0.414808540428692,0.4802127553140035,0.3999047130949755,0.4523802292652335,0.5260144616373579,0.5959303576698688,0.36341602478505114,0.5216894969883902,0.35950213739590187
0.3801977072426919,0.49618028022705807,0.6406039954098731,0.4058150716335369,0.4237360514664795,0.5434630763649378,0.3747763457922628,0.4423648003307427,0.42524968037663463,0.5320227553689717,0.5783761066975197,0.46116738706913696,0.4796067329597654,0.41256028468972494,0.5530913330734105,0.47160894947993265,0.4344508340062049,0.5630386465157519,0.3892236029912437,0.449349126356553,0.4734588458928845,0.5759105389164405,0.5056582617915245,0.47169227038451006,0.42900560142139327,0.5899810812856046,0.5143684303464695,0.3928185344160856,0.45335135808990173,0.6605230748893627,0.5162758078738704,0.441411437948022,0.49405861300080145,0.5058514628253792,0.574010810941319,0.4821194174772899,0.4088304860893394,0.491593640444785,0.5842443559519273,0.5282929102383458,0.45183360519069216,0.39870979103586934,0.41774196122806095,0.4906011664079902,0.3703863962476707,0.4510850323206064,0.41277141598237294,0.4569564873769886,0.5477376831927526,0.39084612626777987,0.5575949709684378,0.3520001125320953
0.42551084259568395,0.423168383494228,0.47615258591666015,0.335169288044072,0.40097495680131323,0.43335578716155215,0.5102038549224729,0.4623131317307254,0.3238431301054087,0.4772313055914694,0.438743485218888,0.5375590211318851,0.47655694419114253,0.3882958445566408,0.6100812180748416,0.3931713016654611,0.41436318154161417,0.5135724119229363,0.376961725631854,0.4064016750166592,0.48750799705187564,0.4814256374396444,0.5589108905197041,0.4163998543717859,0.44867344497395967,0.47930081674134783,0.4486769974521557,0.2766663492867015,0.4975873917626118,0.5708899827135964,0.5170741391739324,0.4449986230294025,0.45851762536717006,0.45752395553091346,0.45490476008245884,0.5380519018366089,0.354091654013047,0.47426679808999933,0.5594820849948234,0.5313559419531426,0.3349089624149405,0.49850988015408143,0.5425680947751189,0.3783838453160714,0.4716486683979456,0.2990095208102318,0.4519404168215825,0.5216661314266167,0.5655959286030239,0.39180963900514465,0.4831224984755427,0.3547467212557267
0.4209721392676398,0.45501821340430476,0.5351602368526581,0.337190542516785,0.45993262966335774,0.35401234965165146,0.5856111704745803,0.39151031898955696,0.36648400234369,0.5083532779818175,0.5112347879652475,0.5067097125980192,0.5439242000564557,0.40012173571338344,0.5319955525665396,0.38097534108155123,0.4444471723848529,0.4235621196342388,0.5176834829763723,0.4163469953427137,0.4302327702602455,0.39997178032775643,0.5387141693635382,0.38978349084078406,0.5000332563029106,0.4505741323070317,0.4540483405883664,0.3142494762353204,0.5307647773973488,0.493619443815155,0.4184853429860284,0.6056506409582718,0.4587659539280998,0.5181601905921729,0.4952377602221086,0.37924918740388835,0.38630690058704314,0.42665700376646076,0.49636994393105816,0.5339127480528884,0.3501955796025902,0.45231991446940706,0.3219940360977463,0.37558092598577114,0.3889631953015734,0.37443308953256793,0.44663251800104675,0.5926344750673262,0.4882223857623828,0.4694130657084883,0.3802833374929859,0.30364619227975387
0.28680170117960113,0.4038428800637956,0.42250272368741665,0.29350443486990974,0.39904844552592017,0.43275306853767026,0.4393077391859795,0.4095885930078156,0.33256456223742437,0.42729407834322114,0.5429260265182756,0.43514007990828907,0.4772229797358707,0.3738226587622269,0.5199805642455823,0.4240407579106692,0.5236294212125419,0.4959373400277247,0.3828715205704277,0.3490430879499136,0.4618989763707553,0.4597225973385234,0.5888908364776273,0.40659092848219025,0.2952354200867193,0.43602024183598975,0.45768720076193686,0.35681671709978313,0.32967946919504304,0.5376317348899402,0.5343194640521758,0.4954940892033153,0.4334168524252474,0.4801985537061076,0.44623178329732166,0.40047746730981276,0.35463251724988054,0.42004247401253475,0.39084511577223285,0.4908673376120186,0.31447657691947384,0.42732108954170167,0.41756012769416995,0.449009144727516,0.43108744026598955,0.39652644852341884,0.42508646965718994,0.5644603287653972,0.4210447620207144,0.4050484711789984,0.4532769263502435,0.3531735359822502
0.37852704402461507,0.3980633575724609,0.37215505076812716,0.39117334853375574,0.35933215789664175,0.42975502074924693,0.3492763914083712,0.3189793166580787,0.4145119954706187,0.43753682290244406,0.4319935796823639,0.3472648635650567,0.3988959159282384,0.367831617818702,0.42267290330258406,0.43667174058899166,0.38398130231003585,0.42584558072920276,0.3786434687311934,0.445293319059452,0.3873358889043267,0.46896470446735994,0.5546775629097548,0.43739535455967005,0.3336001522421235,0.5099986481619965,0.44719679899627873,0.3805141320302035,0.4647731635076694,0.5398003276366456,0.483785599006592,0.4170022893541333,0.3529746782632442,0.4766379924787348,0.3621785747450877,0.44810303227577913,0.34542275411813833,0.2492366704430947,0.3503265835830772,0.47244481069879063,0.3948284907291162,0.42221713781396053,0.3924475745007659,0.32797781208586246,0.4290106806664635,0.46209635535075283,0.3992297161856705,0.47252400490072083,0.4837359406728253,0.3423241598674168,0.41995732089463894,0.41957770380198145
0.3682601656696683,0.43706790529260914,0.33051975927659505,0.22141196416821007,0.3462881935860283,0.4086455071219191,0.3358440066274568,0.40824049136493024,0.3029980859377118,0.3973860758410731,0.4304569307640853,0.33118006493994534,0.42771531196099455,0.38437179564016755,0.4011170391044429,0.40248708873467365,0.3917983285007994,0.3741252516529033,0.26441557632695084,0.412142191352129,0.3295589974055004,0.40690355078496215,0.37787414185277124,0.43854938461217774,0.36963418789963376,0.4522233922000792,0.3722016291466802,0.2812851594605068,0.3803781036205454,0.36385348436624726,0.4380946432377929,0.4858782399165781,0.40633471086009393,0.415837757240691,0.4497348996581362,0.45853051643636045,0.319498778955675,0.4500588337950711,0.4097616720662576,0.5089025657810545,0.3337472295010921,0.3508370531344235,0.3029259744640965,0.40239167379705953,0.30029952915052105,0.2508757946005074,0.4406501511082622,0.475632216669269,0.45745925115567787,0.2659490582057776,0.4977916197372146,0.31017225929010167
0.3742651032052474,0.47152028855990274,0.43841217153279094,0.3686546335376767,0.3475933412291785,0.3607786568876691,0.39958130892357563,0.4468172954756758,0.23934168633680475,0.3753874903824477,0.35213865283165513,0.37434656392841775,0.32300783481654566,0.3457591433499051,0.43845626006376903,0.2678782394877167,0.40039383431306735,0.388827625270804,0.3184565528847844,0.4015610208919073,0.3317762368178421,0.46199512103880097,0.40948242100566745,0.3333165710841538,0.3379894194138876,0.4621384904037528,0.4344537812261086,0.29191080523804525,0.3352282832731576,0.47385785960539883,0.36166220285678263,0.46865969420469494,0.3227469559533302,0.36886734465986165,0.4374599635775404,0.4053136311563758,0.25882373502614936,0.41594222664906166,0.3734912997457186,0.44974156888657646,0.3679605161056452,0.4569910940128896,0.30376261753270556,0.19551689714150264,0.3106279389660408,0.3399719519428984,0.3307884796360752,0.3713569892205995,0.444016244103026,0.4568801988426682,0.4478433341667043,0.38105109751227373
0.3910099105445828,0.3879892023869406,0.3997431125347505,0.3644487563091726,0.4108084549864326,0.3641364787493325,0.369399893594246,0.47991323147648857,0.2580188057403383,0.3737739621880828,0.3545412658217292,0.3713725415720475,0.356229724665846,0.27818855167853257,0.4223788625718836,0.3014838563361273,0.3165828914202877,0.4114235264484955,0.35201308270203313,0.3067831915751923,0.36231624913026356,0.4076144923442755,0.35595140856932367,0.3208725003347184,0.36055364526625255,0.38557807658380366,0.4173908183587736,0.19892504891379023,0.2889191105506649,0.4300769494169539,0.33243929614653994,0.3414643756077522,0.38950434126444544,0.32428875064250734,0.4292752865223076,0.32543153112956846,0.3057294476998677,0.2851026968791669,0.36452252961898646,0.3562981382089031,0.15087243533968706,0.27737030430448556,0.29282743287255386,0.2274446356250334,0.31357629757582783,0.2968216291218304,0.43886849309949605,0.41581246441865016,0.3974875968503354,0.3502663496194851,0.4321816264019758,0.311766009279784
0.35545580153613465,0.2885444429798344,0.3454563904413744,0.2640601421476723,0.25004195124740103,0.41431422717916205,0.31697539884424425,0.3264559890862991,0.20479960811686765,0.36815253628879124,0.4379550069530679,0.3166491425143938,0.29975335216445537,0.2145880410568645,0.33204016405198045,0.30222126979923636,0.35916164831564495,0.3593156814809937,0.4145333581944898,0.27557662274303824,0.30571516188448067,0.2963394462933701,0.4168304025149452,0.25280233824208276,0.27226588848412625,0.35185710889109983,0.3808346964160866,0.3368519240826814,0.3495388286022922,0.4298195826130358,0.36266656210790016,0.3593844570350219,0.2686974044095954,0.2621822741652771,0.41351092125268,0.3633514960157334,0.2840032061037927,0.2991833566904667,0.4538946409511706,0.387196537217581,0.31519142022367,0.3714735699849778,0.2337472230473926,0.23669674904448984,0.28953013212519013,0.20949987711721757,0.24214809172517254,0.3618412451678404,0.3723819104475735,0.35152428768873856,0.39695807250891085,0.28433058090237484
0.2638544318364034,0.35051208981360576,0.25946389848067475,0.13293831455395722,0.3276867340890355,0.3381361247019356,0.34979087060783076,0.34277356983638463,0.2404457044992088,0.25918184552612755,0.37629181116835153,0.29206127831404405,0.3500158653628593,0.33853472514954186,0.37782883437999554,0.25875880694680836,0.30160244137803144,0.40830441941593554,0.2378633035110868,0.31869822521082675,0.2686201032961086,0.3011412728349881,0.4286092610642116,0.3328313214574377,0.28497430824891307,0.3509423108924544,0.3141717361742801,0.30437941984707106,0.3906426147970915,0.38975032661215425,0.3013633500154058,0.4076123722291668,0.2606053283903765,0.3319817112357121,0.3478366430054542,0.3378629483336185,0.22311907104970574,0.3862118050366085,0.32096382979557125,0.34200281786249465,0.2083340366787009,0.29972995565705085,0.21771380208742191,0.28374338452946396,0.2170816049079718,0.23148238171032137,0.2703155165943586,0.36845248000262276,0.4079254292165077,0.2616912108794875,0.3629514237966712,0.19331358444696162
